blobs,distanceQ1,areaQ1,perimeterQ1,verticalDiagQ1,horizontalDiagQ1,isQuadrant1Convex,solidity1,orientation1,distanceQ2,areaQ2,perimeterQ2,verticalDiagQ2,horizontalDiagQ2,isQuadrant2Convex,solidity2,orientation2,distanceQ3,areaQ3,perimeterQ3,verticalDiagQ3,horizontalDiagQ3,isQuadrant3Convex,solidity3,orientation3,distanceQ4,areaQ4,perimeterQ4,verticalDiagQ4,horizontalDiagQ4,isQuadrant4Convex,solidity4,orientation4,diagnostic
3.0,41.72529209005013,122.0,46.284271121025085,14.142135623730951,15.524174696260024,0.0,0.9070631970260223,0.0,43.840620433565945,45.0,25.313708305358887,7.615773105863909,9.433981132056603,1.0,1.0,0.0,43.139309220245984,75.0,34.97056233882904,10.04987562112089,11.40175425099138,0.0,0.9146341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,43.139309220245984,86.5,45.21320295333862,11.0,14.560219778561036,0.0,0.7688888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42640687119285,80.0,34.97056257724762,10.0,11.180339887498949,0.0,0.9580838323353293,0.0,43.840620433565945,44.5,30.38477599620819,9.433981132056603,10.04987562112089,0.0,0.8476190476190476,0.0,1.0
4.0,45.254833995939045,70.0,33.79898953437805,10.198039027185569,11.0,0.0,0.9271523178807947,0.0,43.86342439892262,74.5,37.2132031917572,11.045361017187261,12.36931687685298,0.0,0.8514285714285714,0.0,43.139309220245984,88.5,38.0416305065155,12.0,12.165525060596439,0.0,0.917098445595855,0.0,39.59797974644666,128.5,47.69848370552063,15.033296378372908,15.524174696260024,0.0,0.889273356401384,0.0,0.0
4.0,43.139309220245984,86.0,38.62741672992706,11.045361017187261,13.038404810405298,0.0,0.8958333333333334,0.0,42.44997055358225,108.5,40.04162955284119,13.152946437965905,12.165525060596439,0.0,0.9601769911504425,0.0,41.036569057366385,102.5,40.87005662918091,13.152946437965905,13.038404810405298,0.0,0.9234234234234234,0.0,41.72529209005013,82.0,34.627416491508484,11.180339887498949,11.180339887498949,0.0,0.9647058823529412,0.0,1.0
4.0,46.66904755831214,36.0,26.142135500907898,8.94427190999916,8.246211251235321,0.0,0.935064935064935,0.0,42.42640687119285,84.5,35.21320283412933,11.0,11.40175425099138,0.0,0.9548022598870056,0.0,43.840620433565945,68.5,32.38477611541748,9.486832980505138,11.40175425099138,0.0,0.958041958041958,0.0,42.42640687119285,69.5,32.38477575778961,10.04987562112089,10.0,0.0,0.9586206896551724,0.0,1.0
4.0,44.553338819890925,70.0,38.62741684913635,10.44030650891055,12.165525060596439,0.0,0.8484848484848485,0.0,45.27692569068709,50.5,30.727921843528748,9.433981132056603,11.180339887498949,0.0,0.8559322033898306,0.0,45.254833995939045,36.0,26.14213538169861,7.211102550927978,9.848857801796104,0.0,0.9113924050632911,0.0,43.139309220245984,42.5,26.727921962738037,8.94427190999916,8.0,0.0,0.9550561797752809,0.0,1.0
4.0,45.254833995939045,53.5,31.55634868144989,9.486832980505138,10.04987562112089,0.0,0.8991596638655462,0.0,38.897300677553446,172.5,57.35533916950226,18.110770276274835,18.0,0.0,0.8455882352941176,0.0,41.036569057366385,102.0,43.455843687057495,12.041594578792296,14.0,0.0,0.8947368421052632,0.0,41.72529209005013,82.5,42.041630268096924,11.180339887498949,13.341664064126334,0.0,0.8208955223880597,0.0,1.0
3.0,45.254833995939045,48.5,33.55634903907776,10.44030650891055,9.219544457292887,0.0,0.7950819672131147,0.0,41.72529209005013,95.5,50.870057344436646,17.029386365926403,12.165525060596439,0.0,0.7074074074074074,0.0,44.553338819890925,53.0,30.97056221961975,10.198039027185569,10.295630140987,0.0,0.8548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,43.86342439892262,82.5,41.21320331096649,12.041594578792296,13.152946437965905,0.0,0.812807881773399,0.0,44.553338819890925,45.5,32.38477599620819,9.486832980505138,10.770329614269007,0.0,0.7711864406779662,0.0,43.86342439892262,51.0,30.14213538169861,9.219544457292887,10.295630140987,0.0,0.864406779661017,0.0,42.44997055358225,51.5,32.38477599620819,8.94427190999916,11.045361017187261,0.0,0.865546218487395,0.0,1.0
4.0,45.254833995939045,50.0,29.313708305358887,10.198039027185569,7.0710678118654755,0.0,0.9259259259259259,0.0,43.18564576337837,76.0,33.79898941516876,10.04987562112089,11.40175425099138,0.0,0.95,0.0,41.773197148410844,107.0,44.284271001815796,15.132745950421556,13.038404810405298,0.0,0.8734693877551021,0.0,43.139309220245984,57.5,30.38477611541748,10.198039027185569,9.055385138137417,0.0,0.9349593495934959,0.0,1.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,53.0,28.14213526248932,7.0,10.44030650891055,0.0,0.9814814814814815,0.0,43.86342439892262,56.5,29.55634868144989,8.54400374531753,10.770329614269007,0.0,0.9495798319327731,0.0,43.840620433565945,39.0,29.313708424568176,9.486832980505138,8.06225774829855,0.0,0.8041237113402062,0.0,1.0
4.0,44.553338819890925,54.0,28.97056245803833,10.44030650891055,8.0,0.0,0.972972972972973,0.0,45.967379738244816,17.5,19.071067690849304,6.708203932499369,7.810249675906654,0.0,0.8536585365853658,0.0,41.773197148410844,77.5,42.041630148887634,15.132745950421556,9.848857801796104,0.0,0.8072916666666666,0.0,43.139309220245984,42.5,27.55634903907776,9.486832980505138,8.06225774829855,0.0,0.9042553191489362,0.0,1.0
4.0,46.66904755831214,12.0,13.656854152679443,4.47213595499958,4.0,1.0,1.0,0.0,45.254833995939045,28.0,21.656854033470154,6.082762530298219,8.48528137423857,0.0,0.9491525423728814,0.0,45.34313619501854,26.0,19.656854152679443,6.082762530298219,7.0710678118654755,0.0,0.9811320754716981,0.0,43.840620433565945,37.0,25.313708186149597,8.54400374531753,7.0710678118654755,0.0,0.925,0.0,1.0
4.0,46.010868281309364,12.0,13.656854152679443,4.47213595499958,4.0,1.0,1.0,0.0,43.840620433565945,61.0,30.97056245803833,10.04987562112089,9.848857801796104,0.0,0.9312977099236641,0.0,42.44997055358225,76.5,35.213202714920044,12.041594578792296,10.44030650891055,0.0,0.9161676646706587,0.0,43.139309220245984,57.0,30.97056257724762,10.198039027185569,9.0,0.0,0.912,0.0,1.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86342439892262,66.0,36.627416491508484,12.041594578792296,10.770329614269007,0.0,0.8301886792452831,0.0,43.139309220245984,74.5,35.2132031917572,11.045361017187261,11.40175425099138,0.0,0.9030303030303031,0.0,41.72529209005013,72.0,35.79898965358734,11.045361017187261,11.045361017187261,0.0,0.8674698795180723,0.0,1.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.139309220245984,90.5,37.2132031917572,12.041594578792296,11.40175425099138,0.0,0.9427083333333334,0.0,43.18564576337837,72.0,47.455843687057495,15.132745950421556,10.770329614269007,0.0,0.6956521739130435,0.0,43.86342439892262,44.0,30.97056245803833,8.94427190999916,10.0,0.0,0.8380952380952381,0.0,1.0
4.0,44.553338819890925,63.0,31.798989295959473,10.44030650891055,10.04987562112089,0.0,0.9264705882352942,0.0,44.553338819890925,47.5,31.55634891986847,9.486832980505138,10.770329614269007,0.0,0.8050847457627118,0.0,43.139309220245984,63.0,34.97056221961975,9.219544457292887,11.40175425099138,0.0,0.863013698630137,0.0,41.72529209005013,63.0,39.455843806266785,13.0,10.63014581273465,0.0,0.8129032258064516,0.0,1.0
3.0,45.967379738244816,32.5,28.727921843528748,9.433981132056603,8.06225774829855,0.0,0.8125,0.0,44.553338819890925,51.0,32.14213526248932,10.198039027185569,10.0,0.0,0.8429752066115702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.139309220245984,26.0,24.485281229019165,8.06225774829855,7.280109889280518,0.0,0.7878787878787878,0.0,1.0
4.0,45.27692569068709,44.5,30.727921843528748,8.54400374531753,9.055385138137417,0.0,0.8240740740740741,0.0,45.254833995939045,34.5,24.727921843528748,8.54400374531753,9.219544457292887,0.0,0.9324324324324325,0.0,43.93176527297759,48.5,29.55634880065918,10.04987562112089,9.219544457292887,0.0,0.9065420560747663,0.0,44.553338819890925,28.5,22.727921962738037,8.06225774829855,7.280109889280518,1.0,1.0,0.0,1.0
4.0,43.840620433565945,80.5,36.3847758769989,11.045361017187261,11.180339887498949,0.0,0.9147727272727273,0.0,43.139309220245984,79.5,37.21320331096649,11.0,12.165525060596439,0.0,0.8932584269662921,0.0,43.86342439892262,54.5,31.55634880065918,10.04987562112089,10.295630140987,0.0,0.8582677165354331,0.0,44.598206241955516,21.0,18.485281109809875,6.324555320336759,5.0990195135927845,0.0,0.9545454545454546,0.0,1.0
3.0,45.254833995939045,63.5,32.38477575778961,10.198039027185569,10.0,0.0,0.9136690647482014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,27.0,20.485280990600586,6.708203932499369,8.48528137423857,1.0,1.0,0.0,42.42640687119285,61.0,35.79898953437805,12.041594578792296,9.0,0.0,0.8299319727891157,0.0,1.0
4.0,46.66904755831214,23.5,21.071067690849304,7.615773105863909,5.385164807134504,0.0,0.9038461538461539,0.0,41.72529209005013,114.0,49.455843687057495,18.110770276274835,12.36931687685298,0.0,0.8172043010752689,0.0,43.18564576337837,69.5,37.21320295333862,12.0,10.44030650891055,0.0,0.8323353293413174,0.0,43.840620433565945,51.5,29.55634891986847,10.198039027185569,8.06225774829855,0.0,0.9196428571428571,0.0,1.0
4.0,46.66904755831214,17.0,17.656854152679443,5.385164807134504,5.0,0.0,0.918918918918919,0.0,43.139309220245984,70.5,37.2132031917572,11.045361017187261,11.40175425099138,0.0,0.8545454545454545,0.0,43.86342439892262,53.5,31.55634880065918,10.04987562112089,10.295630140987,0.0,0.84251968503937,0.0,40.311288741492746,100.0,46.284271001815796,12.041594578792296,15.524174696260024,0.0,0.8130081300813008,0.0,1.0
4.0,43.86342439892262,97.0,37.455843925476074,12.0,12.165525060596439,0.0,0.9847715736040609,0.0,44.553338819890925,38.0,25.313708305358887,8.246211251235321,8.602325267042627,0.0,0.8941176470588236,0.0,41.773197148410844,107.0,44.62741661071777,14.317821063276353,13.038404810405298,0.0,0.8629032258064516,0.0,41.72529209005013,72.0,39.79898941516876,11.045361017187261,12.165525060596439,0.0,0.7868852459016393,0.0,1.0
4.0,45.967379738244816,45.0,26.14213538169861,8.54400374531753,8.0,0.0,0.9782608695652174,0.0,45.34313619501854,13.5,14.242640614509583,4.47213595499958,4.123105625617661,1.0,1.0,0.0,42.5205832509386,79.5,46.87005698680878,15.132745950421556,10.44030650891055,0.0,0.7644230769230769,0.0,42.42640687119285,61.5,32.38477599620819,11.180339887498949,9.0,0.0,0.9044117647058824,0.0,1.0
4.0,44.553338819890925,41.0,36.14213538169861,11.045361017187261,8.06225774829855,0.0,0.656,0.0,43.18564576337837,47.0,27.313708305358887,8.246211251235321,8.54400374531753,0.0,0.9215686274509803,0.0,44.598206241955516,13.5,14.242640614509583,4.47213595499958,4.123105625617661,1.0,1.0,0.0,43.840620433565945,22.5,19.071067571640015,6.324555320336759,5.0,0.0,0.9782608695652174,0.0,1.0
4.0,45.967379738244816,39.0,27.313708305358887,8.54400374531753,8.0,0.0,0.8666666666666667,0.0,43.93176527297759,36.0,24.485281229019165,7.0710678118654755,7.615773105863909,0.0,0.9473684210526315,0.0,43.139309220245984,66.0,31.798989295959473,9.219544457292887,11.180339887498949,0.0,0.9496402877697842,0.0,41.036569057366385,78.5,48.870057106018066,11.045361017187261,16.278820596099706,0.0,0.6916299559471366,0.0,1.0
4.0,42.44997055358225,93.5,48.870057225227356,11.045361017187261,15.524174696260024,0.0,0.8130434782608695,0.0,45.27692569068709,37.5,29.55634903907776,8.94427190999916,10.295630140987,0.0,0.78125,0.0,44.598206241955516,50.0,32.14213526248932,10.04987562112089,10.0,0.0,0.8403361344537815,0.0,44.598206241955516,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0,0.0,1.0
4.0,45.34313619501854,27.5,21.071067690849304,5.385164807134504,7.615773105863909,0.0,0.9482758620689655,0.0,43.86342439892262,52.5,32.38477575778961,10.04987562112089,9.848857801796104,0.0,0.8333333333333334,0.0,44.598206241955516,51.0,28.14213538169861,9.219544457292887,10.0,0.0,0.9714285714285714,0.0,44.553338819890925,26.0,23.313708186149597,8.54400374531753,6.324555320336759,0.0,0.8524590163934426,0.0,1.0
3.0,41.72529209005013,151.0,51.94112515449524,17.11724276862369,16.492422502470642,0.0,0.893491124260355,0.0,43.139309220245984,67.5,31.213202834129333,10.198039027185569,10.770329614269007,0.0,0.9782608695652174,0.0,43.93176527297759,64.0,38.62741672992706,11.045361017187261,11.40175425099138,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,46.66904755831214,43.0,30.97056245803833,10.44030650891055,8.54400374531753,0.0,0.8269230769230769,0.0,44.553338819890925,58.5,30.384775757789612,9.486832980505138,10.770329614269007,0.0,0.9285714285714286,0.0,45.27692569068709,35.0,25.313708305358887,8.54400374531753,9.899494936611665,0.0,0.9090909090909091,0.0,41.72529209005013,82.5,40.870057106018066,14.035668847618199,12.041594578792296,0.0,0.8870967741935484,0.0,1.0
4.0,44.553338819890925,56.5,33.21320295333862,9.486832980505138,11.0,0.0,0.8560606060606061,0.0,44.553338819890925,46.0,30.14213538169861,10.198039027185569,10.0,0.0,0.8214285714285714,0.0,43.139309220245984,20.0,28.485281229019165,6.4031242374328485,9.486832980505138,0.0,0.5882352941176471,0.0,41.012193308819754,98.0,37.455843925476074,13.0,11.180339887498949,0.0,0.98,0.0,1.0
4.0,45.967379738244816,31.5,24.727921724319458,9.433981132056603,7.615773105863909,0.0,0.9402985074626866,0.0,44.598206241955516,29.0,22.485281229019165,6.708203932499369,8.602325267042627,0.0,0.90625,0.0,45.254833995939045,24.5,21.899494767189026,7.211102550927978,9.219544457292887,0.0,0.9074074074074074,0.0,43.139309220245984,62.5,35.2132031917572,11.180339887498949,10.04987562112089,0.0,0.8503401360544217,0.0,1.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,29.5,27.899494767189026,8.94427190999916,10.0,0.0,0.7195121951219512,0.0,45.254833995939045,31.0,23.313708305358887,7.211102550927978,9.433981132056603,0.0,0.9393939393939394,0.0,43.86342439892262,33.0,25.313708305358887,9.219544457292887,6.324555320336759,0.0,0.8918918918918919,0.0,1.0
4.0,43.86342439892262,77.5,39.21320307254791,11.180339887498949,11.40175425099138,0.0,0.8757062146892656,0.0,43.139309220245984,72.0,31.798989295959473,10.04987562112089,10.44030650891055,0.0,0.9795918367346939,0.0,42.44997055358225,74.0,36.97056233882904,12.041594578792296,10.44030650891055,0.0,0.8554913294797688,0.0,42.44997055358225,60.5,40.870057225227356,10.198039027185569,11.045361017187261,0.0,0.7908496732026143,0.0,1.0
4.0,45.967379738244816,29.0,25.313708305358887,8.06225774829855,8.06225774829855,0.0,0.8169014084507042,0.0,45.967379738244816,26.0,22.485281229019165,7.280109889280518,8.48528137423857,0.0,0.8813559322033898,0.0,44.598206241955516,26.0,20.485281109809875,7.280109889280518,7.810249675906654,0.0,0.9629629629629629,0.0,42.42640687119285,49.5,30.727921724319458,9.219544457292887,9.0,0.0,0.8319327731092437,0.0,1.0
4.0,46.66904755831214,29.5,21.899494767189026,7.615773105863909,6.0,0.0,0.9672131147540983,0.0,45.34313619501854,8.5,11.41421353816986,3.0,3.605551275463989,1.0,1.0,0.0,45.34313619501854,24.5,21.071067690849304,7.280109889280518,7.810249675906654,0.0,0.9074074074074074,0.0,43.139309220245984,57.5,30.3847758769989,9.486832980505138,10.04987562112089,0.0,0.9274193548387096,0.0,1.0
4.0,45.34313619501854,24.5,19.071067690849304,5.0990195135927845,6.324555320336759,0.0,0.9607843137254902,0.0,44.553338819890925,33.5,23.899494528770447,8.06225774829855,7.810249675906654,0.0,0.9305555555555556,0.0,44.598206241955516,47.5,31.55634891986847,9.219544457292887,10.295630140987,0.0,0.8407079646017699,0.0,43.139309220245984,56.0,30.97056245803833,10.198039027185569,9.0,0.0,0.9105691056910569,0.0,1.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,39.5,25.55634891986847,8.54400374531753,10.0,0.0,0.9634146341463414,0.0,45.34313619501854,29.0,23.313708305358887,8.54400374531753,9.219544457292887,0.0,0.90625,0.0,43.840620433565945,28.5,23.899494647979736,7.615773105863909,7.280109889280518,0.0,0.8769230769230769,0.0,1.0
3.0,41.036569057366385,131.5,60.52691161632538,17.11724276862369,16.492422502470642,0.0,0.7690058479532164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34313619501854,29.5,21.899494528770447,7.280109889280518,8.48528137423857,0.0,0.9516129032258065,0.0,43.139309220245984,48.5,29.55634891986847,9.848857801796104,9.219544457292887,0.0,0.9238095238095239,0.0,1.0
3.0,45.27692569068709,45.5,33.55634891986847,9.219544457292887,9.0,0.0,0.7913043478260869,0.0,45.967379738244816,37.0,26.14213526248932,8.54400374531753,9.433981132056603,0.0,0.8705882352941177,0.0,45.34313619501854,29.0,23.313708305358887,8.54400374531753,9.219544457292887,0.0,0.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,46.69047011971501,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0,0.0,45.967379738244816,28.5,23.899494647979736,7.615773105863909,9.219544457292887,0.0,0.8636363636363636,0.0,44.598206241955516,35.5,24.727921724319458,8.246211251235321,9.219544457292887,0.0,0.922077922077922,0.0,45.254833995939045,20.0,19.313708305358887,7.211102550927978,6.324555320336759,1.0,1.0,0.0,1.0
3.0,44.553338819890925,70.0,33.79898953437805,11.045361017187261,10.04987562112089,0.0,0.9271523178807947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,42.5,26.727921843528748,9.219544457292887,9.219544457292887,0.0,0.9139784946236559,0.0,43.139309220245984,61.0,31.79898953437805,10.44030650891055,10.0,0.0,0.9242424242424242,0.0,1.0
3.0,45.967379738244816,38.5,24.727921843528748,8.94427190999916,7.0,1.0,1.0,0.0,44.553338819890925,28.0,20.485281109809875,6.324555320336759,7.810249675906654,0.0,0.9824561403508771,0.0,45.34313619501854,24.0,20.485281109809875,7.280109889280518,7.810249675906654,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,42.42640687119285,99.5,47.698484778404236,16.1245154965971,12.041594578792296,0.0,0.796,0.0,43.86342439892262,66.5,34.3847758769989,11.045361017187261,10.770329614269007,0.0,0.8636363636363636,0.0,43.139309220245984,65.5,32.38477599620819,10.04987562112089,10.770329614269007,0.0,0.9357142857142857,0.0,43.840620433565945,44.5,32.38477599620819,9.848857801796104,10.04987562112089,0.0,0.7606837606837606,0.0,1.0
4.0,46.69047011971501,20.0,19.313708305358887,7.211102550927978,6.324555320336759,1.0,1.0,0.0,45.27692569068709,29.0,26.142135500907898,8.602325267042627,10.816653826391969,0.0,0.8169014084507042,0.0,45.254833995939045,33.5,24.727921843528748,8.06225774829855,9.433981132056603,0.0,0.8933333333333333,0.0,44.553338819890925,27.0,22.485281109809875,7.615773105863909,6.082762530298219,0.0,0.9152542372881356,0.0,1.0
3.0,43.139309220245984,99.5,44.870057106018066,11.045361017187261,16.278820596099706,0.0,0.8766519823788547,0.0,45.27692569068709,38.5,26.72792160511017,8.94427190999916,10.0,0.0,0.8651685393258427,0.0,43.139309220245984,57.0,34.97056221961975,10.0,10.44030650891055,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,44.598206241955516,40.5,25.899494528770447,9.0,6.082762530298219,0.0,0.9529411764705882,0.0,43.86342439892262,47.0,32.14213514328003,9.055385138137417,9.848857801796104,0.0,0.7966101694915254,0.0,45.34313619501854,20.0,17.656854152679443,5.0990195135927845,6.4031242374328485,0.0,0.9523809523809523,0.0,42.42640687119285,59.5,30.38477599620819,9.486832980505138,10.04987562112089,0.0,0.9596774193548387,0.0,1.0
4.0,44.553338819890925,62.5,35.55634903907776,12.041594578792296,9.055385138137417,0.0,0.8445945945945946,0.0,45.34313619501854,38.5,26.727921843528748,8.602325267042627,10.295630140987,0.0,0.9058823529411765,0.0,45.967379738244816,26.5,21.899494647979736,7.211102550927978,9.219544457292887,0.0,0.9464285714285714,0.0,43.86342439892262,43.5,27.55634891986847,9.848857801796104,8.246211251235321,0.0,0.9354838709677419,0.0,1.0
4.0,46.69047011971501,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0,0.0,44.553338819890925,35.0,24.485281229019165,8.06225774829855,9.219544457292887,0.0,0.9459459459459459,0.0,45.254833995939045,16.5,16.242640614509583,4.47213595499958,6.4031242374328485,0.0,0.9705882352941176,0.0,43.93176527297759,19.0,18.485281229019165,6.0,5.656854249492381,0.0,0.95,0.0,1.0
3.0,43.840620433565945,104.0,40.627416372299194,12.0,13.92838827718412,0.0,0.9327354260089686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,45.0,26.14213526248932,7.615773105863909,9.848857801796104,0.0,0.967741935483871,0.0,44.553338819890925,30.0,26.14213538169861,9.433981132056603,8.246211251235321,0.0,0.8333333333333334,0.0,1.0
4.0,43.139309220245984,101.0,44.284271121025085,16.1245154965971,11.40175425099138,0.0,0.8706896551724138,0.0,45.27692569068709,48.5,31.55634880065918,9.848857801796104,11.180339887498949,0.0,0.8083333333333333,0.0,43.86342439892262,52.5,33.55634868144989,10.0,9.848857801796104,0.0,0.8015267175572519,0.0,43.86342439892262,41.0,26.142135500907898,9.486832980505138,7.280109889280518,0.0,0.9647058823529412,0.0,1.0
4.0,46.66904755831214,24.0,22.142135620117188,8.602325267042627,7.615773105863909,1.0,1.0,0.0,43.86342439892262,62.5,37.21320295333862,11.045361017187261,10.770329614269007,0.0,0.8064516129032258,0.0,43.139309220245984,78.5,36.3847758769989,11.0,11.40175425099138,0.0,0.8870056497175142,0.0,42.42640687119285,69.0,33.79898941516876,10.198039027185569,11.045361017187261,0.0,0.9139072847682119,0.0,1.0
4.0,45.27692569068709,70.5,33.21320307254791,10.44030650891055,11.0,0.0,0.9463087248322147,0.0,46.66904755831214,16.5,17.071067571640015,5.385164807134504,7.0710678118654755,0.0,0.9428571428571428,0.0,43.86342439892262,64.0,32.97056221961975,10.198039027185569,10.770329614269007,0.0,0.8827586206896552,0.0,44.553338819890925,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,1.0,1.0,0.0,1.0
4.0,41.72529209005013,141.0,53.11269783973694,17.029386365926403,16.492422502470642,0.0,0.831858407079646,0.0,38.897300677553446,178.5,58.18376576900482,19.1049731745428,18.0,0.0,0.8419811320754716,0.0,43.86342439892262,51.5,36.3847758769989,10.198039027185569,11.180339887498949,0.0,0.7304964539007093,0.0,38.897300677553446,136.0,49.11269772052765,15.033296378372908,16.278820596099706,0.0,0.8888888888888888,0.0,1.0
4.0,44.553338819890925,55.0,37.79898953437805,9.486832980505138,12.0,0.0,0.7534246575342466,0.0,43.840620433565945,71.5,36.38477575778961,11.180339887498949,11.40175425099138,0.0,0.8411764705882353,0.0,42.44997055358225,90.0,37.79898953437805,11.0,12.36931687685298,0.0,0.9183673469387755,0.0,44.553338819890925,40.5,27.55634891986847,9.848857801796104,8.54400374531753,0.0,0.9,0.0,1.0
3.0,45.254833995939045,49.5,28.38477611541748,9.486832980505138,9.219544457292887,0.0,0.9611650485436893,0.0,43.86342439892262,58.0,34.97056245803833,9.486832980505138,11.40175425099138,0.0,0.8226950354609929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68780594300866,18.0,17.656854152679443,6.082762530298219,4.0,0.0,0.9230769230769231,0.0,0.0
4.0,45.254833995939045,41.5,25.55634891986847,8.94427190999916,8.06225774829855,0.0,0.9880952380952381,0.0,39.6232255123179,168.5,59.01219356060028,17.11724276862369,19.0,0.0,0.8320987654320988,0.0,44.553338819890925,44.0,28.97056245803833,9.486832980505138,10.295630140987,0.0,0.8461538461538461,0.0,38.897300677553446,141.5,47.35533905029297,15.033296378372908,16.278820596099706,0.0,0.9370860927152318,0.0,1.0
4.0,44.598206241955516,62.5,30.72792160511017,9.433981132056603,10.198039027185569,0.0,0.9765625,0.0,43.86342439892262,52.0,30.14213526248932,8.06225774829855,11.40175425099138,0.0,0.9122807017543859,0.0,43.86342439892262,66.5,34.38477575778961,11.0,10.44030650891055,0.0,0.8636363636363636,0.0,43.840620433565945,44.0,28.142135500907898,9.486832980505138,8.06225774829855,0.0,0.9072164948453608,0.0,1.0
4.0,41.012193308819754,152.0,48.76955246925354,16.1245154965971,16.492422502470642,0.0,0.9470404984423676,0.0,38.897300677553446,164.0,54.76955270767212,18.027756377319946,17.0,0.0,0.8654353562005277,0.0,40.311288741492746,135.5,47.35533833503723,15.132745950421556,16.0,0.0,0.9186440677966101,0.0,38.897300677553446,141.5,47.35533905029297,15.033296378372908,16.278820596099706,0.0,0.9370860927152318,0.0,1.0
4.0,45.254833995939045,49.0,32.97056245803833,10.198039027185569,9.055385138137417,0.0,0.8099173553719008,0.0,43.840620433565945,58.0,30.97056221961975,9.219544457292887,10.44030650891055,0.0,0.8992248062015504,0.0,43.86342439892262,52.5,32.38477575778961,10.04987562112089,10.295630140987,0.0,0.8267716535433071,0.0,41.10960958218893,62.5,40.38477575778961,12.041594578792296,15.524174696260024,0.0,0.7763975155279503,0.0,1.0
3.0,45.254833995939045,46.0,30.142135500907898,9.848857801796104,9.055385138137417,0.0,0.8598130841121495,0.0,44.598206241955516,39.5,28.727921843528748,8.94427190999916,10.295630140987,0.0,0.797979797979798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.012193308819754,87.5,48.870057344436646,11.180339887498949,17.11724276862369,0.0,0.7172131147540983,0.0,1.0
4.0,45.967379738244816,46.5,30.727921843528748,9.219544457292887,9.055385138137417,0.0,0.8303571428571429,0.0,44.598206241955516,46.5,28.727921843528748,8.06225774829855,10.44030650891055,0.0,0.93,0.0,43.86342439892262,67.5,37.21320307254791,10.04987562112089,11.180339887498949,0.0,0.8709677419354839,0.0,42.44997055358225,55.5,35.21320295333862,9.848857801796104,11.180339887498949,0.0,0.7985611510791367,0.0,1.0
4.0,45.967379738244816,62.0,31.79898953437805,10.44030650891055,10.0,0.0,0.9323308270676691,0.0,42.42640687119285,89.5,42.87005698680878,15.0,11.704699910719626,0.0,0.8211009174311926,0.0,43.18564576337837,76.5,33.2132031917572,10.04987562112089,11.40175425099138,0.0,0.9745222929936306,0.0,42.42640687119285,67.0,32.97056257724762,10.198039027185569,10.198039027185569,0.0,0.9178082191780822,0.0,1.0
4.0,41.72529209005013,143.0,51.94112551212311,17.11724276862369,16.278820596099706,0.0,0.8537313432835821,0.0,45.27692569068709,28.0,20.485281109809875,7.0710678118654755,7.0710678118654755,1.0,1.0,0.0,43.139309220245984,73.5,39.21320307254791,11.0,12.36931687685298,0.0,0.8076923076923077,0.0,44.68780594300866,8.5,11.41421353816986,3.0,3.605551275463989,1.0,1.0,0.0,1.0
4.0,43.139309220245984,112.0,40.28427064418793,13.038404810405298,13.341664064126334,0.0,0.986784140969163,0.0,44.598206241955516,51.0,30.14213526248932,8.54400374531753,10.770329614269007,0.0,0.918918918918919,0.0,45.254833995939045,32.0,22.14213538169861,7.615773105863909,8.602325267042627,1.0,1.0,0.0,44.598206241955516,11.0,12.828427076339722,4.123105625617661,3.605551275463989,1.0,1.0,0.0,1.0
